,date,equity_curve,benchmark,year
1123,2015-02-06,2673623.686717987,180.44801330566406,2015
1124,2015-02-13,2673623.686717987,184.16143798828125,2015
1125,2015-02-20,2673623.686717987,185.4431610107422,2015
1126,2015-02-27,2673623.686717987,184.93389892578125,2015
1127,2015-03-06,2673623.686717987,182.15985107421875,2015
1128,2015-03-13,2673623.686717987,180.69381713867188,2015
1129,2015-03-20,2745312.808238983,185.53903198242188,2015
1130,2015-03-27,2745312.808238983,181.42103576660156,2015
1131,2015-04-03,2745312.808238983,182.03826904296875,2015
1132,2015-04-10,2793183.3404655457,185.2127685546875,2015
1133,2015-04-17,2793183.3404655457,183.36978149414062,2015
1134,2015-04-24,2842880.250621796,186.63247680664062,2015
1135,2015-05-01,2842880.250621796,185.8123779296875,2015
1136,2015-05-08,2842880.250621796,186.60597229003906,2015
1137,2015-05-15,2842880.250621796,187.32907104492188,2015
1138,2015-05-22,2842880.250621796,187.8140869140625,2015
1139,2015-05-29,2842880.250621796,186.1826934814453,2015
1140,2015-06-05,2842880.250621796,184.9746551513672,2015
1141,2015-06-12,2842880.250621796,185.186279296875,2015
1142,2015-06-19,2867589.51404953,186.79592895507812,2015
1143,2015-06-26,2854123.6588249207,185.91876220703125,2015
1144,2015-07-03,2819981.644390106,183.69467163085938,2015
1145,2015-07-10,2822294.5071525574,183.8452606201172,2015
1146,2015-07-17,2890305.4148979187,188.27572631835938,2015
1147,2015-07-24,2890305.4148979187,184.30601501464844,2015
1148,2015-07-31,2890305.4148979187,186.5213165283203,2015
1149,2015-08-07,2890305.4148979187,184.26171875,2015
1150,2015-08-14,2890305.4148979187,185.5642852783203,2015
1151,2015-08-21,2890305.4148979187,175.2945556640625,2015
1152,2015-08-28,2890305.4148979187,176.579345703125,2015
1153,2015-09-04,2890305.4148979187,170.65147399902344,2015
1154,2015-09-11,2890305.4148979187,174.3286895751953,2015
1155,2015-09-18,2886281.334194184,174.08602905273438,2015
1156,2015-09-25,2847887.753993988,171.7702178955078,2015
1157,2015-10-02,2879636.427684784,173.68521118164062,2015
1158,2015-10-09,2879636.427684784,179.32333374023438,2015
1159,2015-10-16,2879636.427684784,181.05125427246094,2015
1160,2015-10-23,2879636.427684784,184.82777404785156,2015
1161,2015-10-30,2879636.427684784,185.2018585205078,2015
1162,2015-11-06,2879636.427684784,187.08123779296875,2015
1163,2015-11-13,2879636.427684784,180.40106201171875,2015
1164,2015-11-20,2975886.7810783386,186.43104553222656,2015
1165,2015-11-27,2975886.7810783386,186.6537322998047,2015
1166,2015-12-04,2975886.7810783386,186.70716857910156,2015
1167,2015-12-11,2975886.7810783386,179.81317138671875,2015
1168,2015-12-18,2975886.7810783386,179.216796875,2015
1169,2015-12-25,2975886.7810783386,184.2880859375,2015
1170,2016-01-01,2975886.7810783386,182.6663818359375,2016
1171,2016-01-08,2975886.7810783386,171.95921325683594,2016
1172,2016-01-15,2975886.7810783386,168.2767333984375,2016
1173,2016-01-22,2975886.7810783386,170.70486450195312,2016
1174,2016-01-29,2975886.7810783386,173.57203674316406,2016
1175,2016-02-05,2975886.7810783386,168.40213012695312,2016
1176,2016-02-12,2954986.8652915955,167.21939086914062,2016
1177,2016-02-19,3040010.4870414734,172.03089904785156,2016
1178,2016-02-26,3088934.965114593,174.7995147705078,2016
1179,2016-03-04,3173483.7542381287,179.5841064453125,2016
1180,2016-03-11,3210375.0945396423,181.67181396484375,2016
1181,2016-03-18,3252714.7415122986,184.06781005859375,2016
1182,2016-03-25,3232662.298152924,182.93304443359375,2016
1183,2016-04-01,3293138.3404197693,186.35531616210938,2016
1184,2016-04-08,3293138.3404197693,184.17588806152344,2016
1185,2016-04-15,3293138.3404197693,187.1298828125,2016
1186,2016-04-22,3293138.3404197693,188.2016143798828,2016
1187,2016-04-29,3293138.3404197693,185.8240203857422,2016
1188,2016-05-06,3254196.2698631287,185.27462768554688,2016
1189,2016-05-13,3192909.342189789,184.41004943847656,2016
1190,2016-05-20,3239512.4139060974,185.0675048828125,2016
1191,2016-05-27,3542750.9124412537,189.34539794921875,2016
1192,2016-06-03,3542750.9124412537,189.38140869140625,2016
1193,2016-06-10,3542750.9124412537,189.19235229492188,2016
1194,2016-06-17,3542750.9124412537,186.96234130859375,2016
1195,2016-06-24,3542750.9124412537,183.99298095703125,2016
1196,2016-07-01,3659188.02022934,190.04039001464844,2016
1197,2016-07-08,3706773.62783432,192.51185607910156,2016
1198,2016-07-15,3706773.62783432,195.39071655273438,2016
1199,2016-07-22,3706773.62783432,196.6671905517578,2016
1200,2016-07-29,3706773.62783432,196.55853271484375,2016
1201,2016-08-05,3706773.62783432,197.5181427001953,2016
1202,2016-08-12,3706773.62783432,197.77163696289062,2016
1203,2016-08-19,3706773.62783432,197.8440704345703,2016
1204,2016-08-26,3706773.62783432,196.71243286132812,2016
1205,2016-09-02,3706773.62783432,197.69015502929688,2016
1206,2016-09-09,3706773.62783432,193.0822296142578,2016
1207,2016-09-16,3706773.62783432,194.13941955566406,2016
1208,2016-09-23,3752290.225765228,196.52330017089844,2016
1209,2016-09-30,3757675.5728263855,196.80535888671875,2016
1210,2016-10-07,3735786.3293266296,195.65892028808594,2016
1211,2016-10-14,3735786.3293266296,193.9119873046875,2016
1212,2016-10-21,3735786.3293266296,194.69444274902344,2016
1213,2016-10-28,3735786.3293266296,193.38421630859375,2016
1214,2016-11-04,3735786.3293266296,189.7538299560547,2016
1215,2016-11-11,3876759.74061203,196.91455078125,2016
1216,2016-11-18,3914018.024959564,198.80706787109375,2016
1217,2016-11-25,3968113.716991425,201.55490112304688,2016
1218,2016-12-02,3935154.453899384,199.88067626953125,2016
1219,2016-12-09,4057497.070812225,206.09515380859375,2016
1220,2016-12-16,4054926.249492645,205.96446228027344,2016
1221,2016-12-23,4066997.514263153,206.5777130126953,2016
1222,2016-12-30,4066997.514263153,204.5824737548828,2016
1223,2017-01-06,4334815.594585419,207.95057678222656,2017
1224,2017-01-13,4323171.382976532,207.80409240722656,2017
1225,2017-01-20,4323171.382976532,207.52037048339844,2017
1226,2017-01-27,4323171.382976532,209.56134033203125,2017
1227,2017-02-03,4323171.382976532,209.8999786376953,2017
1228,2017-02-10,4486785.383464813,211.8860321044922,2017
1229,2017-02-17,4756724.474040985,215.16258239746094,2017
1230,2017-02-24,4756724.474040985,216.67271423339844,2017
1231,2017-03-03,4756724.474040985,218.21031188964844,2017
1232,2017-03-10,4756724.474040985,217.54222106933594,2017
1233,2017-03-17,4756724.474040985,217.8819580078125,2017
1234,2017-03-24,4756724.474040985,214.96800231933594,2017
1235,2017-03-31,4756724.474040985,216.69613647460938,2017
1236,2017-04-07,4745828.35616684,216.19973754882812,2017
1237,2017-04-14,4691549.404094696,213.72706604003906,2017
1238,2017-04-21,4733519.437419891,215.6389923095703,2017
1239,2017-04-28,4803939.421749115,218.84715270996094,2017
1240,2017-05-05,4836628.445262909,220.33621215820312,2017
1241,2017-05-12,4822100.511394501,219.67437744140625,2017
1242,2017-05-19,4822100.511394501,219.05850219726562,2017
1243,2017-05-26,4890896.072429657,222.18385314941406,2017
1244,2017-06-02,4940670.949260712,224.44515991210938,2017
1245,2017-06-09,4940670.949260712,223.7465362548828,2017
1246,2017-06-16,4940670.949260712,224.12640380859375,2017
1247,2017-06-23,4940670.949260712,224.5790252685547,2017
1248,2017-06-30,4940670.949260712,223.35049438476562,2017
1249,2017-07-07,4940670.949260712,223.6368408203125,2017
1250,2017-07-14,5011072.344402313,226.8236083984375,2017
1251,2017-07-21,5011072.344402313,228.04287719726562,2017
1252,2017-07-28,5011072.344402313,228.0706329345703,2017
1253,2017-08-04,5011072.344402313,228.53244018554688,2017
1254,2017-08-11,5011072.344402313,225.49346923828125,2017
1255,2017-08-18,5011072.344402313,224.19107055664062,2017
1256,2017-08-25,5011072.344402313,225.89991760253906,2017
1257,2017-09-01,5078278.361797333,228.92965698242188,2017
1258,2017-09-08,5052460.512126923,227.7657470703125,2017
1259,2017-09-15,5131277.420146942,231.31895446777344,2017
1260,2017-09-22,5136425.217357636,231.551025390625,2017
1261,2017-09-29,5173282.957988739,233.212646484375,2017
1262,2017-10-06,5173282.957988739,236.12745666503906,2017
1263,2017-10-13,5173282.957988739,236.66583251953125,2017
1264,2017-10-20,5173282.957988739,238.67092895507812,2017
1265,2017-10-27,5173282.957988739,239.22793579101562,2017
1266,2017-11-03,5173282.957988739,239.9148406982422,2017
1267,2017-11-10,5173282.957988739,239.58065795898438,2017
1268,2017-11-17,5173282.957988739,239.36715698242188,2017
1269,2017-11-24,5173282.957988739,241.68785095214844,2017
1270,2017-12-01,5499140.045879364,245.49383544921875,2017
1271,2017-12-08,5582584.814922333,246.4685821533203,2017
1272,2017-12-15,5770324.440898895,248.66140747070312,2017
1273,2017-12-22,5770324.440898895,249.59442138671875,2017
1274,2017-12-29,5770324.440898895,248.98793029785156,2017
1275,2018-01-05,5770324.440898895,255.10858154296875,2018
1276,2018-01-12,5770324.440898895,259.3071594238281,2018
1277,2018-01-19,5770324.440898895,261.6304626464844,2018
1278,2018-01-26,5770324.440898895,267.3872985839844,2018
1279,2018-02-02,5770324.440898895,257.00262451171875,2018
1280,2018-02-09,5770324.440898895,243.9868927001953,2018
1281,2018-02-16,5770324.440898895,254.8193817138672,2018
1282,2018-02-23,5770324.440898895,256.31219482421875,2018
1283,2018-03-02,5770324.440898895,251.0592498779297,2018
1284,2018-03-09,5980259.290554047,260.1935729980469,2018
1285,2018-03-16,5903666.591396332,256.8610534667969,2018
1286,2018-03-23,5903666.591396332,241.7322235107422,2018
1287,2018-03-30,5903666.591396332,246.5097198486328,2018
1288,2018-04-06,5903666.591396332,243.29664611816406,2018
1289,2018-04-13,5903666.591396332,248.38328552246094,2018
1290,2018-04-20,5936174.597377777,249.75100708007812,2018
1291,2018-04-27,5935061.560390472,249.70408630371094,2018
1292,2018-05-04,5923037.932094574,249.19825744628906,2018
1293,2018-05-11,6075106.565151215,255.5963897705078,2018
1294,2018-05-18,6041264.655605316,254.17251586914062,2018
1295,2018-05-25,6041264.655605316,254.94061279296875,2018
1296,2018-06-01,6041264.655605316,256.2989807128906,2018
1297,2018-06-08,6041264.655605316,260.59869384765625,2018
1298,2018-06-15,6041264.655605316,260.771484375,2018
1299,2018-06-22,6041264.655605316,258.52252197265625,2018
1300,2018-06-29,6041264.655605316,255.26675415039062,2018
1301,2018-07-06,6041264.655605316,259.16241455078125,2018
1302,2018-07-13,6407119.544521332,263.08624267578125,2018
1303,2018-07-20,6415018.538661957,263.1708984375,2018
1304,2018-07-27,6567683.104091644,264.8082275390625,2018
1305,2018-08-03,6758949.166103363,266.8595275878906,2018
1306,2018-08-10,6758949.166103363,266.44549560546875,2018
1307,2018-08-17,6758949.166103363,268.23333740234375,2018
1308,2018-08-24,6758949.166103363,270.53875732421875,2018
1309,2018-08-31,6758949.166103363,273.1734313964844,2018
1310,2018-09-07,6758949.166103363,270.62347412109375,2018
1311,2018-09-14,6758949.166103363,273.7098083496094,2018
1312,2018-09-21,6984963.061733246,275.9980773925781,2018
1313,2018-09-28,6984963.061733246,274.797607421875,2018
1314,2018-10-05,6984963.061733246,272.0564270019531,2018
1315,2018-10-12,6984963.061733246,260.8365478515625,2018
1316,2018-10-19,6984963.061733246,261.1201171875,2018
1317,2018-10-26,6984963.061733246,250.79818725585938,2018
1318,2018-11-02,6984963.061733246,256.9989318847656,2018
1319,2018-11-09,7135760.818447113,262.5474548339844,2018
1320,2018-11-16,7032231.781154633,258.7381286621094,2018
1321,2018-11-23,7032231.781154633,248.83209228515625,2018
1322,2018-11-30,7032231.781154633,260.552978515625,2018
1323,2018-12-07,7032231.781154633,249.1345977783203,2018
1324,2018-12-14,7032231.781154633,246.2043914794922,2018
1325,2018-12-21,7032231.781154633,228.8457489013672,2018
1326,2018-12-28,7238202.262645721,235.548583984375,2018
1327,2019-01-04,7373763.216136932,239.9600067138672,2019
1328,2019-01-11,7566295.38677597,246.2255096435547,2019
1329,2019-01-18,7784827.35981369,253.33712768554688,2019
1330,2019-01-25,7764961.072566986,252.6905975341797,2019
1331,2019-02-01,7890002.069942474,256.75982666015625,2019
1332,2019-02-08,7901980.265651703,257.1495666503906,2019
1333,2019-02-15,8103569.932826996,263.7098083496094,2019
1334,2019-02-22,8155281.640804291,265.3926696777344,2019
1335,2019-03-01,8192678.218624115,266.6095886230469,2019
1336,2019-03-08,8192678.218624115,260.9430236816406,2019
1337,2019-03-15,8192678.218624115,268.6338195800781,2019
1338,2019-03-22,8192678.218624115,266.6666259765625,2019
1339,2019-03-29,8192678.218624115,269.7510681152344,2019
1340,2019-04-05,8899178.41576767,275.56671142578125,2019
1341,2019-04-12,9083636.269039154,277.08502197265625,2019
1342,2019-04-19,9083636.269039154,276.9513244628906,2019
1343,2019-04-26,9083636.269039154,280.1885681152344,2019
1344,2019-05-03,9083636.269039154,280.78070068359375,2019
1345,2019-05-10,9083636.269039154,275.1178894042969,2019
1346,2019-05-17,9083636.269039154,272.9596862792969,2019
1347,2019-05-24,9083636.269039154,270.0375671386719,2019
1348,2019-05-31,8842397.97674179,262.8659973144531,2019
1349,2019-06-07,9240072.268184662,274.68817138671875,2019
1350,2019-06-14,9291789.871944427,276.2255859375,2019
1351,2019-06-21,9489979.777706146,282.1174621582031,2019
1352,2019-06-28,9489979.777706146,281.1579284667969,2019
1353,2019-07-05,9489979.777706146,286.397216796875,2019
1354,2019-07-12,9489979.777706146,288.49871826171875,2019
1355,2019-07-19,9489979.777706146,285.1593933105469,2019
1356,2019-07-26,9489979.777706146,289.80377197265625,2019
1357,2019-08-02,9489979.777706146,280.79327392578125,2019
1358,2019-08-09,9489979.777706146,279.8336181640625,2019
1359,2019-08-16,9489979.777706146,277.1756286621094,2019
1360,2019-08-23,9358561.36071396,273.3372802734375,2019
1361,2019-08-30,9608254.89019394,280.6301574707031,2019
1362,2019-09-06,9792238.166316986,286.0037841796875,2019
1363,2019-09-13,9892115.36913681,288.9208984375,2019
1364,2019-09-20,9845051.702327728,287.5462951660156,2019
1365,2019-09-27,9845051.702327728,284.7699279785156,2019
1366,2019-10-04,9845051.702327728,283.7577209472656,2019
1367,2019-10-11,9845051.702327728,285.6181945800781,2019
1368,2019-10-18,9901208.990962982,287.2474365234375,2019
1369,2019-10-25,10021828.400844574,290.746826171875,2019
1370,2019-11-01,10172687.079006197,295.12347412109375,2019
1371,2019-11-08,10265725.398189545,297.8227233886719,2019
1372,2019-11-15,10265725.398189545,300.57012939453125,2019
1373,2019-11-22,10265725.398189545,299.7699890136719,2019
1374,2019-11-29,10265725.398189545,302.9994201660156,2019
1375,2019-12-06,10265725.398189545,303.539306640625,2019
1376,2019-12-13,10265725.398189545,305.9011535644531,2019
1377,2019-12-20,10265725.398189545,310.70855712890625,2019
1378,2019-12-27,10265725.398189545,312.7719421386719,2019
1379,2020-01-03,10265725.398189545,312.3360290527344,2020
1380,2020-01-10,10265725.398189545,315.532958984375,2020
1381,2020-01-17,10265725.398189545,321.5779724121094,2020
1382,2020-01-24,10265725.398189545,318.497314453125,2020
1383,2020-01-31,10265725.398189545,311.67730712890625,2020
1384,2020-02-07,10265725.398189545,321.8201599121094,2020
1385,2020-02-14,10933188.711910248,327.05145263671875,2020
1386,2020-02-21,10933188.711910248,323.0601501464844,2020
1387,2020-02-28,10933188.711910248,287.003173828125,2020
1388,2020-03-06,10933188.711910248,288.1656188964844,2020
1389,2020-03-13,10933188.711910248,260.9049072265625,2020
1390,2020-03-20,10933188.711910248,222.954345703125,2020
1391,2020-03-27,10933188.711910248,246.94532775878906,2020
1392,2020-04-03,10707557.598705292,241.84893798828125,2020
1393,2020-04-10,12002243.579006197,271.09222412109375,2020
1394,2020-04-17,12366360.90102768,279.31658935546875,2020
1395,2020-04-24,12208031.692501068,275.7403869628906,2020
1396,2020-05-01,12200265.542476654,275.56494140625,2020
1397,2020-05-08,12616584.147090912,284.9683837890625,2020
1398,2020-05-15,12350831.303188324,278.96575927734375,2020
1399,2020-05-22,12746010.523097992,287.8917236328125,2020
1400,2020-05-29,13129109.51556015,296.5448303222656,2020
1401,2020-06-05,13777099.34710312,311.18109130859375,2020
1402,2020-06-12,13124363.08462143,296.4376525878906,2020
1403,2020-06-19,13124363.08462143,302.0780334472656,2020
1404,2020-06-26,13124363.08462143,293.6706237792969,2020
1405,2020-07-03,13124363.08462143,305.5916748046875,2020
1406,2020-07-10,14025568.552639008,310.8376770019531,2020
1407,2020-07-17,14025568.552639008,314.8798522949219,2020
1408,2020-07-24,14025568.552639008,314.0577697753906,2020
1409,2020-07-31,14025568.552639008,319.5777893066406,2020
1410,2020-08-07,14025568.552639008,327.45672607421875,2020
1411,2020-08-14,14025568.552639008,329.67840576171875,2020
1412,2020-08-21,14025568.552639008,332.26226806640625,2020
1413,2020-08-28,14025568.552639008,343.12628173828125,2020
1414,2020-09-04,14025568.552639008,335.2865905761719,2020
1415,2020-09-11,14025568.552639008,326.95751953125,2020
1416,2020-09-18,14025568.552639008,324.91546630859375,2020
1417,2020-09-25,14025568.552639008,323.0287780761719,2020
1418,2020-10-02,14025568.552639008,328.0501708984375,2020
1419,2020-10-09,14572149.894741058,340.83453369140625,2020
1420,2020-10-16,14590636.876735687,341.2669372558594,2020
1421,2020-10-23,14590636.876735687,339.7830505371094,2020
1422,2020-10-30,14590636.876735687,320.87677001953125,2020
1423,2020-11-06,14590636.876735687,344.08709716796875,2020
1424,2020-11-13,14590636.876735687,351.889404296875,2020
1425,2020-11-20,14590636.876735687,349.16741943359375,2020
1426,2020-11-27,14590636.876735687,357.3628234863281,2020
1427,2020-12-04,14590636.876735687,363.43560791015625,2020
1428,2020-12-11,14590636.876735687,359.94720458984375,2020
1429,2020-12-18,14590636.876735687,364.3236389160156,2020
1430,2020-12-25,14590636.876735687,364.1460266113281,2020
1431,2021-01-01,14590636.876735687,368.9617919921875,2021
1432,2021-01-08,15742655.328884125,376.2447509765625,2021
1433,2021-01-15,15742655.328884125,370.75787353515625,2021
1434,2021-01-22,15742655.328884125,377.84344482421875,2021
1435,2021-01-29,13635876.922634125,365.20196533203125,2021
1436,2021-02-05,16537012.649196625,382.60986328125,2021
1437,2021-02-12,17347828.063259125,387.47503662109375,2021
1438,2021-02-19,16918569.852321625,384.8993835449219,2021
1439,2021-02-26,16918569.852321625,375.3565673828125,2021
1440,2021-03-05,16918569.852321625,378.58355712890625,2021
1441,2021-03-12,17378546.87759018,388.8763427734375,2021
1442,2021-03-19,17378546.87759018,385.615478515625,2021
1443,2021-03-26,17668576.29327011,392.05096435546875,2021
1444,2021-04-02,17875165.467769623,396.6349792480469,2021
1445,2021-04-09,17875165.467769623,407.40704345703125,2021
1446,2021-04-16,17875165.467769623,413.1198425292969,2021
1447,2021-04-23,17875165.467769623,412.60498046875,2021
1448,2021-04-30,17875165.467769623,413.1593933105469,2021
1449,2021-05-07,17875165.467769623,417.93157958984375,2021
1450,2021-05-14,17875165.467769623,412.446533203125,2021
1451,2021-05-21,17875165.467769623,410.8228454589844,2021
1452,2021-05-28,17875165.467769623,415.87225341796875,2021
1453,2021-06-04,17875165.467769623,418.4068603515625,2021
1454,2021-06-11,17875165.467769623,420.099853515625,2021
1455,2021-06-18,17875165.467769623,412.14703369140625,2021
1456,2021-06-25,17875165.467769623,423.7588806152344,2021
1457,2021-07-02,18173074.555477142,430.82135009765625,2021
1458,2021-07-09,18248495.73461533,432.6093444824219,2021
1459,2021-07-16,18248495.73461533,428.4572448730469,2021
1460,2021-07-23,18248495.73461533,436.99981689453125,2021
1461,2021-07-30,18248495.73461533,435.5793762207031,2021
1462,2021-08-06,18248495.73461533,439.5327453613281,2021
1463,2021-08-13,18248495.73461533,442.9398498535156,2021
1464,2021-08-20,18248495.73461533,440.39691162109375,2021
1465,2021-08-27,18532083.475826263,447.24090576171875,2021
1466,2021-09-03,18532083.475826263,450.0519714355469,2021
1467,2021-09-10,18532083.475826263,442.4630432128906,2021
1468,2021-09-17,18532083.475826263,439.85467529296875,2021
1469,2021-09-24,18637464.90649033,442.35589599609375,2021
1470,2021-10-01,18231475.10168076,432.7197570800781,2021
1471,2021-10-08,18383457.85705185,436.3270568847656,2021
1472,2021-10-15,18719753.96899033,444.30902099609375,2021
1473,2021-10-22,19024142.496944427,451.5336608886719,2021
1474,2021-10-29,19281506.682979584,457.6421813964844,2021
1475,2021-11-05,19671123.535884857,466.88970947265625,2021
1476,2021-11-12,19618221.95483017,465.63409423828125,2021
1477,2021-11-19,19686239.008052822,467.24847412109375,2021
1478,2021-11-26,19686239.008052822,457.3631896972656,2021
1479,2021-12-03,19686239.008052822,451.8326110839844,2021
1480,2021-12-10,19686239.008052822,469.0919494628906,2021
1481,2021-12-17,19686239.008052822,459.8699951171875,2021
1482,2021-12-24,20145569.31835556,470.6000061035156,2021
1483,2021-12-31,20145569.31835556,474.9599914550781,2021
